848,Antwan,216,Danika,298
849,Aydin,216,Jenifer,298
850,Gonzalo,216,Karma,298
851,Keyon,216,Micaela,297
852,Cael,215,Bria,296
853,Dario,215,Kenia,296
854,Marcelo,215,Yaritza,296
855,Simeon,215,Meadow,295
856,Tristian,215,Micah,295
857,Zain,215,Rayna,295
858,Blaze,214,Abigale,294
859,Jan,214,Aleena,294
860,Kadyn,214,Maliyah,294
861,Sammy,214,Selina,294
862,Domenic,213,Stacey,294
863,Elian,213,Jaelynn,293
864,Kamden,213,Kenna,293
865,Reuben,213,Lyla,293
866,Darwin,212,Siena,293
867,Haden,212,Susana,293
868,Luka,212,Nicolette,292
869,Matias,212,Sandy,292
870,Leandro,211,Yoselin,292
871,Paxton,211,Riya,291
872,Zaire,211,Savana,291
873,Dexter,210,Camilla,290
874,Giovani,210,Devyn,290
875,Jovan,209,Halie,290
876,Nikhil,209,Lizette,290
877,Gordon,208,Aryana,289
878,Teagan,208,Galilea,289
879,Bronson,207,Iyana,289
880,Franco,207,Sariah,289
881,Jamel,207,Abagail,287
882,Korey,207,Amina,286
883,Aedan,206,Hillary,285
884,Andreas,206,Kallie,285
885,Abdullah,205,Kya,285
886,Carmine,205,Phoenix,285
887,Matthias,205,Janiah,284
888,Finnegan,204,Kathy,284
889,Kason,203,Shirley,284
890,Soren,203,Anabelle,283
891,Travon,203,Keyla,283
892,Jacoby,202,Naima,283
893,Kanye,202,Isabell,281
894,Karter,202,Mina,281
895,Zakary,202,Nichole,281
896,Chaz,201,Nyasia,281
897,Denzel,201,Miya,280
898,Ronaldo,201,Tayler,280
899,Vincenzo,201,Charlize,279
900,Damari,200,Joana,279
901,Darrius,199,Adelaide,278
902,Rey,199,Graciela,278
903,Carmelo,198,Jaylyn,278
904,Messiah,198,Shyann,278
905,Stephan,198,Devin,277
906,Zavier,197,Jalyn,277
907,Broderick,196,Flor,276
908,Gaige,195,Mira,276
909,Tyshawn,195,Nya,275
910,Norman,194,Elissa,274
911,Royce,194,Jasmyn,274
912,Shannon,194,Mireya,273
913,Maximo,193,Taniyah,273
914,Yehuda,193,Anneliese,272
915,Gannon,192,Chanel,272
916,Jeramiah,192,Citlali,272
917,Thaddeus,192,Destiney,271
918,Ethen,191,Yuliana,271
919,Fredrick,191,Alani,270
920,Immanuel,191,Mandy,270
921,Maximillian,191,Zara,270
922,Perry,191,Angeline,269
923,Clifford,190,Candace,269
924,Fredy,190,Elliana,269
925,Keven,190,Elsie,269
926,Makhi,190,Estefania,269
927,Sullivan,190,Margarita,269
928,Cristofer,189,Unique,268
929,Kamren,188,Essence,267
930,Nash,188,Maleah,267
931,Zack,188,Livia,266
932,Brenton,187,Maren,266
933,Darin,187,Reina,266
934,Destin,187,Jailyn,265
935,Jordyn,187,Jalynn,265
936,Campbell,186,Areli,264
937,Dandre,186,Astrid,264
938,Deshaun,186,Nathaly,264
939,Dimitri,186,Zariah,264
940,Jarvis,186,Celine,263
941,Tayshaun,186,Cloe,263
942,Baby,185,Anais,262
943,Colt,185,Selah,262
944,Daryl,185,Kasandra,261
945,Jaidyn,185,Kinsley,261
946,Stone,185,Shreya,261
947,Austen,184,Delia,260
948,Darion,184,Fabiola,260
949,Leroy,184,Katarina,260
950,Marquez,184,Lacy,260
951,Rishi,184,Sky,260
952,Valentin,184,Chana,259
953,Earl,183,Karis,259
954,Guadalupe,183,Brylee,258
955,Jaydin,183,Jolette,258
956,Shea,183,Natalya,258
957,Yusuf,183,Tatianna,258
958,Bernardo,182,Armani,257
959,Elvin,182,Charlie,257
960,Hugh,182,Diya,257
961,Kurt,182,Ebony,257
962,Mariano,182,Jayleen,257
963,Gauge,181,Myla,256
964,Kelton,181,Anjali,255
965,Menachem,181,Devon,255
966,Branson,180,Marin,255
967,Camryn,180,Lucero,254
968,Carlton,180,Yuridia,254
969,Dion,180,Alia,252
970,Arnav,179,Jana,252
971,Dallin,179,Samira,252
972,Fidel,179,Addie,251
973,Keanu,179,Dania,251
974,Mikel,179,Drew,251
975,Rocky,179,Hayleigh,251
976,Efren,178,Nikki,251
977,Jaren,178,Roxana,251
978,Reilly,178,Valery,251
979,Shayne,178,Denisse,250
980,Dylon,177,Kinsey,250
981,Maxim,177,Lina,250
982,Rhys,177,Amaris,249
983,Ulysses,177,Katelin,249
984,Irving,176,Averie,248
985,Keyshawn,176,Celina,248
986,Markell,176,Finley,248
987,Cornelius,175,Belen,247
988,Cristobal,175,Felicia,247
989,Daquan,175,Maryjane,247
990,Geoffrey,174,Silvia,247
991,Jax,174,Zion,247
992,Van,174,Elyssa,246
993,Eliseo,173,Lilianna,246
994,Isaak,173,Brianne,245
995,Joan,173,Christiana,245
996,Kennedy,173,Iyanna,245
997,Adin,172,Kaci,245
998,Blaise,172,Leyla,245
999,Fisher,172,Azaria,244
1000,Jaheim,172,Estefani,244
