847,Adrien,249,Adelyn,335
848,Dario,249,Kaylen,335
849,Jaidyn,249,Meagan,335
850,Clarence,248,Carina,334
851,Marcel,248,Jocelynn,333
852,Jovanni,247,Belen,331
853,Antwan,246,Lilianna,331
854,Reagan,246,Rayna,331
855,Marques,245,Sydnee,331
856,Slade,245,Jacey,330
857,Octavio,243,Paloma,329
858,Darryl,242,Shayna,328
859,Elmer,241,Mylie,327
860,Jean,241,Keyla,326
861,Karl,241,Lizeth,326
862,Reynaldo,241,Kinley,325
863,Carmelo,240,Karma,324
864,Howard,240,Magdalena,324
865,Jasiah,240,Marin,324
866,Sonny,240,Libby,323
867,Jovan,239,Myla,322
868,Quinten,239,Lorelai,321
869,Ralph,239,Alisa,320
870,Winston,239,Annette,320
871,Leandro,238,Chasity,320
872,Rigoberto,238,Jaylen,320
873,Zain,238,Alani,319
874,Coby,236,Ireland,319
875,Rex,236,Tyler,319
876,Blaze,235,Kianna,318
877,Vincenzo,234,Miya,318
878,Makai,233,Moriah,318
879,Harper,231,Noelia,318
880,Broderick,229,Adalyn,317
881,Elian,229,Chanel,317
882,Kadyn,229,Gretchen,316
883,Kellan,228,Briley,315
884,Landin,228,Elsie,315
885,Pranav,228,Abigayle,314
886,Thaddeus,228,Abagail,313
887,Royce,227,Taniyah,313
888,Nathen,226,Brandy,312
889,Carlo,225,Charlize,312
890,Chaz,225,Dania,312
891,Garrison,225,Janiah,311
892,Nick,225,Tess,311
893,Samson,225,Bria,309
894,Stone,225,Makaila,309
895,Abdullah,224,Beatrice,308
896,Gaven,223,Breana,308
897,Jaydan,223,Lilia,308
898,Lamont,223,Neveah,308
899,Estevan,222,Sarahi,308
900,Milton,222,Aliana,307
901,Nery,222,Galilea,305
902,Heath,221,Giuliana,305
903,Zack,221,Karley,305
904,Keyon,220,Naima,305
905,Rayan,220,Anais,303
906,Alexandro,219,Makena,303
907,Jarvis,219,Maribel,303
908,Donavan,218,Nyasia,303
909,Reilly,218,Dalia,302
910,Branson,217,Jalynn,302
911,Dangelo,217,Kendal,298
912,Joan,217,Mariyah,298
913,Jovany,217,Ashanti,297
914,Niko,217,Destini,297
915,Reuben,217,Azaria,296
916,Camryn,216,Johana,296
917,Marquise,216,Areli,295
918,Cristobal,215,Dixie,295
919,German,215,Natalya,295
920,Rey,215,Yaretzi,295
921,Rocky,215,Maryam,294
922,Simeon,215,Justine,293
923,Cael,214,Kathy,293
924,Dereon,214,Roselyn,293
925,Elvin,214,Shea,293
926,Hezekiah,214,Desirae,292
927,Izayah,214,Tatyana,292
928,Maximo,214,Maryjane,291
929,Fredrick,213,Zaniyah,291
930,Amarion,212,Toni,290
931,Bernard,212,Karli,289
932,Carmine,212,Lara,289
933,Dax,212,Montana,289
934,Fisher,212,Selina,289
935,Mariano,212,Yuridia,289
936,Ronaldo,212,Devyn,288
937,Stefan,212,Laurel,288
938,Yael,212,Leia,288
939,Case,211,Raina,288
940,Garret,211,Reina,288
941,Kelton,211,Rhiannon,288
942,Konnor,211,Essence,287
943,Ethen,210,Kaylah,287
944,Raiden,210,Kenia,287
945,Turner,210,Mina,287
946,Nestor,209,Shirley,287
947,Shamar,209,Jaclyn,286
948,Eliezer,208,Janice,286
949,Jayvon,208,Rayne,286
950,Jovanny,208,Tyra,286
951,Nikolai,208,Abigale,285
952,Haden,207,Adamaris,285
953,Lyric,207,Anabel,285
954,Brad,206,Kinsey,285
955,Jaren,206,Blanca,284
956,Sheldon,206,Jasmyn,284
957,Yurem,206,Lucero,284
958,Arnav,205,Rebeca,284
959,Devonte,205,Emmy,283
960,Eliseo,205,Jaylah,283
961,Gonzalo,205,Hillary,282
962,Rishi,205,Yamilet,280
963,Cortez,204,Yaritza,280
964,Emery,204,Amaris,279
965,Jamel,204,Lina,279
966,Menachem,204,Alyvia,278
967,Amos,203,Jailyn,278
968,Andreas,203,Iyana,277
969,Bernardo,202,Joseline,277
970,Edison,202,Kelis,277
971,Fletcher,202,Lillianna,277
972,Immanuel,202,Cloe,276
973,Jagger,202,Flor,276
974,Tegan,202,Maren,276
975,Truman,202,Armani,275
976,Efren,201,Cailyn,275
977,Kamryn,201,Graciela,275
978,Kelan,201,Joana,274
979,Keven,201,Katlyn,274
980,Zayne,201,Mira,274
981,Cornelius,200,Alannah,272
982,Hugh,200,Antonia,272
983,Ronin,200,Brandi,272
984,Tyshawn,200,Charlee,272
985,Javen,199,Hayleigh,272
986,Jayvion,199,Allyssa,271
987,Gauge,198,Delia,271
988,Treyvon,198,Sheila,271
989,Adin,197,Sky,271
990,Blaise,197,Olive,270
991,Deshaun,197,Diya,269
992,Talen,197,Leticia,269
993,Vince,197,Pearl,269
994,Gordon,196,Izabelle,268
995,Bentley,195,Kylah,268
996,Daxton,195,Carrie,267
997,Dimitri,195,Celine,267
998,Brenton,194,Hadassah,267
999,Isaak,194,Susana,267
1000,Leroy,194,Kya,265
